portfolio,size_quintile,ep_quintile,alpha_pct,beta_mkt,beta_smb,beta_hml_ep,nw12_t_alpha,nw12_t_mkt,nw12_t_smb,nw12_t_hml_ep,r2,n_months
S1E1,1,1,0.4667723914012283,1.015146796341885,1.0855544483299464,-0.44342190728925135,2.779063888257163,29.450783477772074,26.94970031371782,-6.360536637280739,0.9442913100104744,366
S1E2,1,2,0.5432350008026702,0.9979958137818352,1.0566681170942487,-0.34260221141303315,4.854395474841087,35.87190234829156,19.06455651323965,-4.86214776519882,0.9518307685260391,366
S1E3,1,3,0.3283701498365599,1.0217811450684164,1.132267143311676,-0.23610987105171422,3.2339413228716904,44.733245591295116,19.420408802706778,-4.088705713518544,0.9500440943392219,366
S1E4,1,4,0.3639795781739057,1.0080151762813074,1.1780728953820727,0.02992607570875072,2.4716244589694165,36.39564368495508,16.139137108726096,0.2283997912059476,0.8224755833508726,366
S1E5,1,5,0.12054267901665285,1.0018283584084295,0.954160780365416,0.02050556164408479,0.7021768610712255,41.113232568460994,16.10320743205806,0.2597551575839221,0.8783441088618685,354
S2E1,2,1,-0.07181698243408745,0.9959828400875351,0.9035456384463496,-0.5208075417582145,-0.6915264935946439,58.909293827859464,17.16508810053869,-7.7641950412321545,0.9538807690645007,366
S2E2,2,2,0.035238427311493764,1.0170398200156556,0.8405871643597589,-0.48236087816838724,0.30208775273524857,54.96934469277891,14.821007444624524,-12.412820046216563,0.9456015052505988,366
S2E3,2,3,0.23981430125630324,0.9859572521348422,0.8234692019259496,-0.34233070693155687,2.111607207847708,42.10214679379874,10.37739652874205,-4.164195085513854,0.929668238915267,366
S2E4,2,4,0.07807095477610232,0.977906832093808,0.9185958175954663,-0.03159460620723453,0.6754479028371885,53.58830373028452,16.70730144444524,-0.5223962046357822,0.9401301319523323,366
S2E5,2,5,0.1856200676421985,1.1152212958930405,1.0831440257878506,0.36372429295261866,1.2747061867474718,17.579069630289776,8.563298465195842,1.7480393714590285,0.8755965906082458,366
S3E1,3,1,-0.3133661712076994,1.0107887150607748,0.7297367967437369,-0.6505855873050699,-2.753066510290343,49.31731972884611,11.579972287511946,-8.541171055380032,0.946280637983215,366
S3E2,3,2,-0.05029605959262218,0.9879210919350135,0.5716337455113538,-0.611476454401328,-0.4387277168489163,45.724876337454226,10.40737937022318,-12.73119369451879,0.9370583369765457,366
S3E3,3,3,-0.04011258694965533,1.0304578193766765,0.7250737877324855,-0.31239835992695686,-0.3678158926666277,31.463795503635627,11.901062775885078,-5.053053753220829,0.9374851666570553,366
S3E4,3,4,0.007880283361515368,1.0028103150944077,0.6610909431371457,-0.11325126688065779,0.05957357305364346,39.10775312092464,11.221021942908171,-1.7073423941573742,0.9267002169008683,366
S3E5,3,5,0.005983596269448343,1.0765178336469519,0.7501534534968093,0.2803606523889707,0.05599300595909544,45.22498200782893,9.363943813122283,3.983385392122074,0.9178176527873527,366
S4E1,4,1,0.0035503284841337246,1.0750300540314206,0.42450610086474216,-0.7545679959376723,0.02766437666532323,45.599693349288586,5.775206012972798,-10.389082317640943,0.9078945797959074,366
S4E2,4,2,-0.05672977964488006,0.9769216721427568,0.3695192836671466,-0.6400839826400972,-0.3729140130023322,35.738593519947614,5.47011493503746,-8.950786453649586,0.8986385833833039,366
S4E3,4,3,0.061121333955284005,1.0328184612895168,0.42774989277770403,-0.32914988883345186,0.4216390259490502,14.175358958866582,5.69789139622202,-2.631197278671587,0.8530835800648439,366
S4E4,4,4,-0.0837832176557942,0.9943772143689519,0.42634685087265867,-0.2110038389139648,-0.651101097622418,31.79287783603929,4.235208088348463,-2.4628891025027952,0.8897613467745871,366
S4E5,4,5,-0.06763523580478387,1.0612478453387895,0.48309317643457067,0.27860270952890454,-0.47038787612110927,59.41320957508152,7.008479728793661,2.9652291057098115,0.9019474210902101,366
S5E1,5,1,0.30121953972728505,1.03377880085021,-0.3281865143880157,-0.907379503152367,1.8741348507069602,37.42096893482085,-5.401504598473025,-11.408816231176974,0.8891078804276968,366
S5E2,5,2,0.18068246955377978,0.9834396993274817,-0.3802733265854033,-0.6702234207990355,1.1818640299974177,30.000475837255735,-4.3250515087456645,-8.032299024141787,0.8644333040608211,366
S5E3,5,3,0.08971664472895002,1.0131231200399848,-0.30328053162077107,-0.18294924067379315,0.47366693062175036,20.336372382058784,-2.8103715742085864,-1.7642029742692373,0.8286831627017,366
S5E4,5,4,0.018856150928650083,0.9947565669079805,-0.2080245486515604,0.07079084891781051,0.1936804734515103,27.395356605432525,-4.402690985230337,0.8525187244762032,0.8954915553747156,366
S5E5,5,5,0.17745637331055925,0.9995780359952072,-0.14118175589006177,0.5854958818736755,1.4314507071563622,41.53518368968049,-2.079235185201125,9.957260357732906,0.9256013059472624,366
