portfolio,size_quintile,ep_quintile,actual_avg_excess_pct,fitted_avg_excess_pct,pricing_error_pct,rmse_pct,mae_pct
S1E1,1,1,2.3319240942731345,1.3503449306172461,0.9815791636558885,,
S1E2,1,2,1.9894635083041303,1.3605880253071387,0.6288754829969916,,
S1E3,1,3,2.0855660146648547,1.4840022614581274,0.6015637532067275,,
S1E4,1,4,2.079741690723645,1.629261844148015,0.4504798465756299,,
S1E5,1,5,1.4679536317446336,1.4429169936876234,0.025036638057010334,,
S2E1,2,1,1.0685417422734522,1.1583833329563236,-0.08984159068287143,,
S2E2,2,2,1.0280156509792404,1.139602590498898,-0.1115869395196577,,
S2E3,2,3,1.4916415342687936,1.1672198094844852,0.32442172478430836,,
S2E4,2,4,1.5742421783127667,1.37538633717194,0.19885584114082666,,
S2E5,2,5,2.0133895423148127,1.774285088858084,0.23910445345672882,,
S3E1,3,1,0.7459475260288635,0.9725754246316368,-0.22662789860277327,,
S3E2,3,2,0.9394143563896536,0.8488472363007551,0.09056712008889845,,
S3E3,3,3,1.2095362132269112,1.1322924397731537,0.0772437734537574,,
S3E4,3,4,1.1447658353183456,1.151221188020928,-0.00645535270258242,,
S3E5,3,5,1.544841894891793,1.4464796482400843,0.0983622466517087,,
S4E1,4,1,0.8228780144977731,0.7270767056695824,0.09580130882819067,,
S4E2,4,2,0.7798170984083276,0.6680659269809254,0.11175117142740226,,
S4E3,4,3,0.7899738585102182,0.8900980671810079,-0.10012420867078972,,
S4E4,4,4,0.8295768285288817,0.9155296583861765,-0.08595282985729477,,
S4E5,4,5,1.198340233105221,1.2231150503809602,-0.024774817275739075,,
S5E1,5,1,0.4230197346037784,0.03308908630822284,0.38993064829555557,,
S5E2,5,2,0.3574354251384182,0.06305480745489606,0.29438061768352214,,
S5E3,5,3,0.44075953772424137,0.3606308415620905,0.08012869616215086,,
S5E4,5,4,0.6408568990281382,0.5366382336685498,0.10421866535958846,,
S5E5,5,5,0.9818528239508909,0.8215664615074975,0.16028636244339345,,
SUMMARY,,,,,,0.3189686867557137,0.2239180460631996
